forecast_id,valid_date,region_id,region_name,latitude,longitude,lead_time_days,rain_forecast,temp_forecast,mslp_forecast,rh_forecast,wind_forecast,cape_forecast,ensemble_spread,synoptic_regime,rain_observed,temp_observed,mslp_observed,rh_observed,wind_observed,cape_observed,rain_error,temp_error,mslp_error,rh_error,wind_error,rain_abs_error,temp_abs_error,mslp_abs_error,rh_abs_error,wind_abs_error,is_rain_bust,is_temp_bust,is_wind_bust,is_mslp_bust,is_forecast_bust,season,saturation_deficit,convective_intensity_index,pressure_anomaly,spatial_pressure_gradient,spatial_rain_gradient,temp_tendency_24h,mslp_tendency_24h,rain_tendency_24h,lead_time_sq,spread_lead_ratio,regime_monsoon_depression,regime_heavy_rainfall,regime_cyclone,regime_heat_wave,regime_western_disturbance,regime_active_break_monsoon,is_rapid_evolving_system,hist_region_bust_rate,hist_region_rain_mae,hist_region_temp_mae
FC_0000522,2022-05-14,CI,Central India,25.54,80.77,8,0.0,40.06,998.79,27.65,12.89,50.0,30.59,heat_wave,1.06,43.85,1002.81,34.95,8.35,549.2,-1.06,-3.789999999999999,-4.019999999999982,-7.300000000000004,4.540000000000001,1.06,3.789999999999999,4.019999999999982,7.300000000000004,4.540000000000001,0,1,0,1,1,Pre-Monsoon,72.35,0.6445,14.460000000000036,5.2,3.58,-0.45,1.38,4.4,64,3.82375,0,0,0,1,0,0,1,0.7795918367346939,22.1525306122449,5.795224489795918
FC_0000523,2023-01-24,SP,Southern Peninsula,9.7,76.98,9,0.0,25.19,1012.26,96.34,0.5,1438.6,15.6,fair_weather,2.16,28.53,1014.54,64.92,6.91,805.2,-2.16,-3.34,-2.2799999999999727,31.42,-6.41,2.16,3.34,2.2799999999999727,31.42,6.41,0,1,1,0,1,Winter,3.6599999999999966,0.7192999999999999,0.9900000000000091,0.47,3.27,1.01,0.54,-0.41,81,1.7333333333333334,0,0,0,0,0,0,0,0.8717948717948718,33.72879120879121,7.428937728937728
FC_0000524,2021-02-04,WG,Western Ghats & West Coast,13.73,75.22,2,9.46,31.84,1007.82,59.5,5.47,673.5,7.0,fair_weather,1.12,32.64,1009.5,57.5,5.77,998.7,8.34,-0.8000000000000007,-1.67999999999995,2.0,-0.2999999999999998,8.34,0.8000000000000007,1.67999999999995,2.0,0.2999999999999998,0,0,0,0,0,Winter,40.5,3.684045,5.42999999999995,2.26,4.78,-0.47,0.99,4.55,4,3.5,0,0,0,0,0,0,0,0.20392156862745098,10.022705882352941,1.5912549019607842
FC_0000525,2022-12-28,SP,Southern Peninsula,13.35,78.05,4,0.0,30.49,1013.76,54.04,6.42,931.5,10.75,post_monsoon,0.34,30.01,1012.51,49.18,5.08,705.2,-0.34,0.4799999999999969,1.25,4.859999999999999,1.3399999999999999,0.34,0.4799999999999969,1.25,4.859999999999999,1.3399999999999999,0,0,0,0,0,Post-Monsoon,45.96,5.98023,-0.5099999999999909,1.95,2.52,-0.22,-0.48,3.25,16,2.6875,0,0,0,0,0,0,0,0.37593984962406013,15.084887218045113,2.2651503759398497
FC_0000526,2023-04-29,NE,East & Northeast India,23.99,95.69,3,0.0,26.39,1010.77,68.62,4.02,326.0,15.86,pre_monsoon,6.86,29.63,1009.41,68.46,3.61,509.4,-6.86,-3.2399999999999984,1.3600000000000136,0.1600000000000108,0.4099999999999997,6.86,3.2399999999999984,1.3600000000000136,0.1600000000000108,0.4099999999999997,0,1,0,0,1,Pre-Monsoon,31.379999999999995,1.3105199999999997,2.480000000000018,1.4,0.06,1.7,-0.13,-4.04,9,5.286666666666666,0,0,0,0,0,0,0,0.25190839694656486,7.7308778625954195,2.112251908396947
FC_0000527,2021-03-31,NW,Northwest India,25.06,72.66,4,2.86,24.48,1013.9,71.85,5.25,1258.2,14.0,fair_weather,1.48,26.67,1014.35,72.47,3.85,671.9,1.38,-2.1900000000000013,-0.4500000000000455,-0.6200000000000045,1.4,1.38,2.1900000000000013,0.4500000000000455,0.6200000000000045,1.4,0,0,0,0,0,Pre-Monsoon,28.150000000000006,6.60555,-0.6499999999999773,1.44,1.1,2.48,1.67,-4.82,16,3.5,0,0,0,0,0,0,0,0.508833922261484,12.866643109540636,2.8804593639575975
FC_0000528,2023-02-15,NW,Northwest India,34.08,68.61,4,40.45,17.34,1004.79,77.49,12.51,894.1,7.39,western_disturbance,30.43,17.92,1004.43,86.07,11.06,984.6,10.020000000000003,-0.5800000000000018,0.36000000000001364,-8.579999999999998,1.4499999999999993,10.020000000000003,0.5800000000000018,0.36000000000001364,8.579999999999998,1.4499999999999993,0,0,0,0,0,Winter,22.510000000000005,11.185191000000001,8.460000000000036,4.34,14.23,0.21,2.32,4.57,16,1.8475,0,0,0,0,1,0,1,0.508833922261484,12.866643109540636,2.8804593639575975
FC_0000529,2022-08-28,NW,Northwest India,33.17,76.2,8,17.04,28.2,1010.25,66.69,4.9,50.0,12.73,normal_monsoon,7.11,28.8,1007.78,59.15,6.23,796.9,9.93,-0.6000000000000014,2.4700000000000273,7.539999999999999,-1.33,9.93,0.6000000000000014,2.4700000000000273,7.539999999999999,1.33,0,0,0,0,0,SW-Monsoon,33.31,0.24500000000000002,3.0,1.87,7.13,3.5,-0.31,-1.36,64,1.59125,0,0,0,0,0,0,0,0.8306451612903226,22.631330645161288,5.529879032258065
FC_0000530,2023-08-28,CI,Central India,23.29,74.13,3,127.35,27.6,990.68,94.56,14.41,3006.8,5.66,monsoon_depression,118.79,30.72,988.52,87.48,15.31,2716.6,8.559999999999988,-3.1199999999999974,2.159999999999968,7.079999999999998,-0.9000000000000004,8.559999999999988,3.1199999999999974,2.159999999999968,7.079999999999998,0.9000000000000004,0,1,0,0,1,SW-Monsoon,5.439999999999998,43.327988000000005,22.57000000000005,6.82,46.9,-2.21,-7.06,0.48,9,1.8866666666666667,1,0,0,0,0,0,1,0.28076923076923077,9.609423076923076,1.8744230769230767
FC_0000531,2023-10-19,CI,Central India,19.44,77.42,3,0.0,21.05,1010.99,49.82,5.73,485.7,6.29,post_monsoon,5.76,22.24,1011.91,50.18,4.32,471.4,-5.76,-1.1899999999999977,-0.9199999999999591,-0.35999999999999943,1.4100000000000001,5.76,1.1899999999999977,0.9199999999999591,0.35999999999999943,1.4100000000000001,0,0,0,0,0,Post-Monsoon,50.18,2.783061,2.259999999999991,1.71,1.82,0.59,0.74,-0.62,9,2.0966666666666667,0,0,0,0,0,0,0,0.28076923076923077,9.609423076923076,1.8744230769230767
FC_0000532,2022-02-22,WG,Western Ghats & West Coast,10.8,76.83,6,23.59,21.53,1016.44,74.95,8.87,1127.5,11.6,fair_weather,6.3,24.37,1011.45,72.02,7.14,818.4,17.29,-2.84,4.990000000000009,2.930000000000007,1.7299999999999995,17.29,2.84,4.990000000000009,2.930000000000007,1.7299999999999995,0,0,0,1,1,Winter,25.049999999999997,10.000924999999999,-3.1900000000000546,2.93,9.02,-2.33,2.11,2.69,36,1.9333333333333333,0,0,0,0,0,0,0,0.6075471698113207,19.574377358490565,3.890641509433962
FC_0000533,2021-04-25,NW,Northwest India,32.47,70.97,3,5.67,21.57,1007.74,53.62,1.59,1207.1,7.25,pre_monsoon,2.35,23.84,1010.28,54.72,3.32,622.4,3.32,-2.2699999999999996,-2.5399999999999636,-1.1000000000000014,-1.7299999999999998,3.32,2.2699999999999996,2.5399999999999636,1.1000000000000014,1.7299999999999998,0,0,0,0,0,Pre-Monsoon,46.38,1.919289,5.509999999999991,1.47,3.7,-1.05,-1.66,9.68,9,2.4166666666666665,0,0,0,0,0,0,0,0.38207547169811323,10.293254716981133,2.4025000000000003
FC_0000534,2022-09-09,WG,Western Ghats & West Coast,19.16,75.83,5,0.0,5.73,1013.67,29.84,4.14,698.7,20.79,normal_monsoon,5.13,24.06,1014.37,44.89,7.31,535.9,-5.13,-18.33,-0.7000000000000455,-15.05,-3.17,5.13,18.33,0.7000000000000455,15.05,3.17,0,1,0,0,1,SW-Monsoon,70.16,2.892618,-0.4199999999999591,1.1,1.73,-1.48,-1.87,7.66,25,4.1579999999999995,0,0,0,0,0,0,0,0.47297297297297297,15.318648648648647,2.9495045045045045
FC_0000535,2024-05-04,NW,Northwest India,27.7,71.79,4,13.78,30.09,1005.05,59.54,4.8,1537.6,6.93,pre_monsoon,5.61,29.58,1007.96,52.93,5.73,1120.7,8.169999999999998,0.5100000000000016,-2.910000000000082,6.609999999999999,-0.9300000000000006,8.169999999999998,0.5100000000000016,2.910000000000082,6.609999999999999,0.9300000000000006,0,0,0,0,0,Pre-Monsoon,40.46,7.3804799999999995,8.200000000000045,2.65,6.51,-1.79,4.48,0.33,16,1.7325,0,0,0,0,0,0,0,0.508833922261484,12.866643109540636,2.8804593639575975
FC_0000536,2023-04-06,CI,Central India,19.6,83.71,4,0.0,19.75,1013.6,56.31,11.13,812.2,9.88,pre_monsoon,2.53,24.03,1014.95,67.64,4.92,428.0,-2.53,-4.280000000000001,-1.3500000000000227,-11.329999999999998,6.210000000000001,2.53,4.280000000000001,1.3500000000000227,11.329999999999998,6.210000000000001,0,1,1,0,1,Pre-Monsoon,43.69,9.039786000000001,-0.35000000000002274,2.63,0.19,0.16,-0.26,-5.36,16,2.47,0,0,0,0,0,0,0,0.37890625,10.3326171875,2.6153125
FC_0000537,2024-01-04,NE,East & Northeast India,25.4,95.75,2,8.28,20.57,1005.11,59.56,6.25,613.9,8.83,fair_weather,5.26,27.51,1008.33,64.92,5.71,630.3,3.0199999999999996,-6.940000000000001,-3.2200000000000273,-5.359999999999999,0.54,3.0199999999999996,6.940000000000001,3.2200000000000273,5.359999999999999,0.54,0,1,0,0,1,Winter,40.44,3.836875,8.139999999999986,2.8,4.42,-0.99,-2.85,1.71,4,4.415,0,0,0,0,0,0,0,0.1797752808988764,6.552209737827716,1.8855430711610486
FC_0000538,2022-02-17,NE,East & Northeast India,23.95,95.33,9,0.0,52.02,1020.03,73.7,2.38,1199.7,43.92,fair_weather,2.01,25.19,1013.11,57.44,4.41,1009.6,-2.01,26.830000000000002,6.919999999999959,16.260000000000005,-2.0300000000000002,2.01,26.830000000000002,6.919999999999959,16.260000000000005,2.0300000000000002,0,1,0,1,1,Winter,26.299999999999997,2.855286,-6.779999999999973,1.95,0.96,1.41,-1.38,4.03,81,4.88,0,0,0,0,0,0,0,0.8489795918367347,27.977591836734696,6.6734285714285715
FC_0000539,2024-10-31,NE,East & Northeast India,21.46,96.79,5,44.07,20.77,1012.96,65.22,4.19,1365.9,8.87,post_monsoon,32.23,22.24,1014.0,66.0,4.33,1100.9,11.840000000000003,-1.4699999999999989,-1.0399999999999636,-0.7800000000000011,-0.13999999999999968,11.840000000000003,1.4699999999999989,1.0399999999999636,0.7800000000000011,0.13999999999999968,0,0,0,0,0,Post-Monsoon,34.78,5.723121000000001,0.2899999999999636,1.44,17.47,1.25,-0.67,1.87,25,1.7739999999999998,0,0,0,0,0,0,0,0.51440329218107,12.827283950617282,3.27
FC_0000540,2024-12-14,SP,Southern Peninsula,15.3,77.0,5,105.68,30.3,965.12,93.87,47.79,3214.7,9.29,cyclone,106.78,29.27,969.03,96.15,47.5,3508.9,-1.0999999999999943,1.0300000000000011,-3.909999999999968,-2.280000000000001,0.28999999999999915,1.0999999999999943,1.0300000000000011,3.909999999999968,2.280000000000001,0.28999999999999915,0,0,0,0,0,Post-Monsoon,6.1299999999999955,153.63051299999998,48.129999999999995,18.09,38.65,0.66,-13.64,-3.58,25,1.8579999999999999,0,0,1,0,0,0,1,0.5399239543726235,20.9232319391635,3.057984790874525
FC_0000541,2022-12-30,NE,East & Northeast India,27.59,94.03,7,0.0,30.41,1008.49,75.93,0.7,73.2,12.79,post_monsoon,3.14,28.07,1012.03,70.11,5.55,1172.1,-3.14,2.34,-3.5399999999999636,5.820000000000007,-4.85,3.14,2.34,3.5399999999999636,5.820000000000007,4.85,0,0,0,0,0,Post-Monsoon,24.069999999999993,0.05124,4.759999999999991,1.25,0.37,1.88,-2.41,0.07,49,1.827142857142857,0,0,0,0,0,0,0,0.777292576419214,16.60921397379913,5.613624454148471
FC_0000542,2024-07-24,EC,Bay of Bengal & East Coast,20.91,82.77,3,17.13,32.15,1005.2,45.81,7.06,1396.8,17.49,normal_monsoon,0.78,26.44,1006.13,60.27,7.07,1063.6,16.349999999999998,5.709999999999997,-0.92999999999995,-14.46,-0.010000000000000675,16.349999999999998,5.709999999999997,0.92999999999995,14.46,0.010000000000000675,0,1,0,0,1,SW-Monsoon,54.19,9.861407999999999,8.049999999999955,3.21,6.35,-0.13,1.06,-2.13,9,5.829999999999999,0,0,0,0,0,0,0,0.35269709543568467,20.04215767634855,2.0838589211618257
FC_0000543,2023-10-18,NW,Northwest India,30.05,76.65,6,1.76,30.58,1013.53,50.43,8.84,208.1,11.16,post_monsoon,4.48,32.6,1007.89,63.74,7.46,467.1,-2.7200000000000006,-2.020000000000003,5.639999999999986,-13.310000000000002,1.38,2.7200000000000006,2.020000000000003,5.639999999999986,13.310000000000002,1.38,0,0,0,1,1,Post-Monsoon,49.57,1.8396039999999998,-0.2799999999999727,2.35,0.7,0.94,-0.56,-6.47,36,1.86,0,0,0,0,0,0,0,0.6025641025641025,14.582179487179488,3.756153846153846
FC_0000544,2023-01-31,NE,East & Northeast India,27.62,89.72,1,13.25,26.37,1010.1,69.81,7.46,763.2,4.43,fair_weather,9.17,25.83,1008.11,71.45,7.21,754.6,4.08,0.5400000000000027,1.990000000000009,-1.6400000000000006,0.25,4.08,0.5400000000000027,1.990000000000009,1.6400000000000006,0.25,0,0,0,0,0,Winter,30.189999999999998,5.693472000000001,3.1499999999999773,2.56,5.76,1.63,-1.46,1.06,1,4.43,0,0,0,0,0,0,0,0.08396946564885496,4.686832061068703,1.254083969465649
FC_0000545,2022-11-07,EC,Bay of Bengal & East Coast,20.3,80.42,5,0.0,34.21,1013.7,56.67,3.03,670.3,8.1,post_monsoon,2.1,32.97,1014.38,50.18,6.47,979.7,-2.1,1.240000000000002,-0.67999999999995,6.490000000000002,-3.44,2.1,1.240000000000002,0.67999999999995,6.490000000000002,3.44,0,0,0,0,0,Post-Monsoon,43.33,2.0310089999999996,-0.4500000000000455,1.11,0.59,-0.48,0.6,3.59,25,1.6199999999999999,0,0,0,0,0,0,0,0.5407725321888412,24.05197424892704,2.9729613733905578
FC_0000546,2024-11-18,EC,Bay of Bengal & East Coast,19.6,81.86,5,381.74,29.16,991.54,97.21,37.86,3820.8,8.84,cyclone,378.32,28.6,985.26,95.33,37.11,3649.4,3.420000000000016,0.5599999999999987,6.279999999999973,1.8799999999999955,0.75,3.420000000000016,0.5599999999999987,6.279999999999973,1.8799999999999955,0.75,0,0,0,1,1,Post-Monsoon,2.7900000000000063,144.65548800000002,21.710000000000036,11.97,133.99,-0.26,-8.87,1.72,25,1.768,0,0,1,0,0,0,1,0.5407725321888412,24.05197424892704,2.9729613733905578
FC_0000547,2022-04-02,EC,Bay of Bengal & East Coast,14.15,84.44,9,30.62,27.44,1010.35,49.15,4.87,301.3,16.03,pre_monsoon,7.83,28.28,1006.79,72.93,7.7,311.3,22.79,-0.8399999999999999,3.560000000000059,-23.78000000000001,-2.83,22.79,0.8399999999999999,3.560000000000059,23.78000000000001,2.83,0,0,0,0,0,Pre-Monsoon,50.85,1.4673310000000002,2.8999999999999773,1.62,13.42,-0.59,2.03,5.05,81,1.7811111111111113,0,0,0,0,0,0,0,0.8455284552845529,35.98406504065041,6.411097560975609
FC_0000548,2023-07-09,WG,Western Ghats & West Coast,13.4,74.84,5,23.97,27.2,1006.42,56.5,8.38,184.7,10.44,normal_monsoon,7.92,27.77,1008.52,62.37,6.28,495.5,16.049999999999997,-0.5700000000000003,-2.1000000000000227,-5.869999999999997,2.1000000000000005,16.049999999999997,0.5700000000000003,2.1000000000000227,5.869999999999997,2.1000000000000005,0,0,0,0,0,SW-Monsoon,43.5,1.547786,6.830000000000041,3.22,9.19,0.39,-0.49,-2.43,25,2.088,0,0,0,0,0,0,0,0.47297297297297297,15.318648648648647,2.9495045045045045
FC_0000549,2021-07-11,WG,Western Ghats & West Coast,14.54,73.99,8,22.5,23.45,1011.21,67.07,7.23,50.0,13.79,normal_monsoon,8.38,24.32,1012.38,70.21,7.42,442.2,14.12,-0.870000000000001,-1.169999999999959,-3.1400000000000006,-0.1899999999999995,14.12,0.870000000000001,1.169999999999959,3.1400000000000006,0.1899999999999995,0,0,0,0,0,SW-Monsoon,32.93000000000001,0.3615,2.0399999999999636,2.14,9.68,0.11,2.55,3.07,64,1.72375,0,0,0,0,0,0,0,0.7743362831858407,29.086371681415926,6.164911504424778
FC_0000550,2023-01-09,EC,Bay of Bengal & East Coast,12.93,86.92,3,16.27,31.08,1011.71,51.87,8.65,994.8,6.73,fair_weather,6.54,30.83,1011.8,49.46,7.15,1190.9,9.73,0.25,-0.08999999999991815,2.4099999999999966,1.5,9.73,0.25,0.08999999999991815,2.4099999999999966,1.5,0,0,0,0,0,Winter,48.13,8.60502,1.5399999999999636,2.32,6.84,-1.11,1.49,4.24,9,2.2433333333333336,0,0,0,0,0,0,0,0.35269709543568467,20.04215767634855,2.0838589211618257
FC_0000551,2024-01-28,SP,Southern Peninsula,11.2,77.78,6,42.4,39.15,1010.69,65.0,2.15,157.4,19.5,fair_weather,8.08,23.79,1009.42,46.58,3.69,487.9,34.32,15.36,1.2700000000000955,18.42,-1.54,34.32,15.36,1.2700000000000955,18.42,1.54,1,1,0,0,1,Winter,35.0,0.33841000000000004,2.5599999999999454,1.07,15.8,-0.65,0.58,-0.79,36,3.25,0,0,0,0,0,0,0,0.5946969696969697,21.55094696969697,3.8189015151515155
FC_0000552,2023-09-05,NE,East & Northeast India,26.48,95.92,2,13.1,33.38,1008.68,81.09,7.46,1742.2,5.04,active_break_monsoon,9.53,33.11,1008.24,82.72,7.21,2080.1,3.5700000000000003,0.2700000000000031,0.4399999999999409,-1.6299999999999955,0.25,3.5700000000000003,0.2700000000000031,0.4399999999999409,1.6299999999999955,0.25,0,0,0,0,0,SW-Monsoon,18.909999999999997,12.996812,4.57000000000005,2.58,6.45,0.79,1.62,-0.55,4,2.52,0,0,0,0,0,1,0,0.1797752808988764,6.552209737827716,1.8855430711610486
FC_0000553,2023-10-06,NW,Northwest India,33.2,68.45,9,19.73,5.53,1001.88,97.13,11.95,1031.3,15.81,western_disturbance,28.8,8.51,1005.73,85.97,10.92,1194.8,-9.07,-2.9799999999999995,-3.8500000000000227,11.159999999999997,1.0299999999999994,9.07,2.9799999999999995,3.8500000000000227,11.159999999999997,1.0299999999999994,0,0,0,0,0,Post-Monsoon,2.8700000000000045,12.324034999999999,11.370000000000005,4.7,7.24,-0.18,0.24,8.5,81,1.7566666666666668,0,0,0,0,1,0,1,0.7936507936507936,22.855674603174602,6.38031746031746
FC_0000554,2021-04-06,SP,Southern Peninsula,14.71,80.44,6,3.76,23.82,1015.17,70.54,5.84,1294.7,9.71,pre_monsoon,1.56,23.55,1011.8,73.91,6.67,413.2,2.1999999999999997,0.2699999999999996,3.3700000000000045,-3.3699999999999903,-0.8300000000000001,2.1999999999999997,0.2699999999999996,3.3700000000000045,3.3699999999999903,0.8300000000000001,0,0,0,0,0,Pre-Monsoon,29.459999999999994,7.5610479999999995,-1.919999999999959,1.7,1.52,-2.72,0.98,2.89,36,1.6183333333333334,0,0,0,0,0,0,0,0.5946969696969697,21.55094696969697,3.8189015151515155
FC_0000555,2022-10-25,CI,Central India,21.78,83.7,5,103.21,21.36,1009.2,42.7,4.18,961.4,22.65,post_monsoon,33.34,26.56,1006.62,49.99,3.62,1038.4,69.86999999999999,-5.199999999999999,2.580000000000041,-7.289999999999999,0.5599999999999996,69.86999999999999,5.199999999999999,2.580000000000041,7.289999999999999,0.5599999999999996,1,1,0,0,1,Post-Monsoon,57.3,4.0186519999999994,4.0499999999999545,1.98,40.18,-1.28,-1.73,-3.92,25,4.529999999999999,0,0,0,0,0,0,0,0.5210727969348659,16.352222222222224,3.35264367816092
FC_0000556,2024-04-28,WG,Western Ghats & West Coast,14.57,74.57,9,0.0,15.5,1016.24,72.09,0.5,574.8,36.93,pre_monsoon,2.53,31.17,1009.02,68.47,3.79,1039.8,-2.53,-15.670000000000002,7.220000000000027,3.6200000000000045,-3.29,2.53,15.670000000000002,7.220000000000027,3.6200000000000045,3.29,0,1,0,1,1,Pre-Monsoon,27.909999999999997,0.2874,-2.990000000000009,0.96,1.99,-1.88,0.24,4.16,81,4.1033333333333335,0,0,0,0,0,0,0,0.8592592592592593,29.854703703703706,6.722148148148149
FC_0000557,2021-02-06,NE,East & Northeast India,23.82,92.89,1,0.0,22.44,1011.22,43.61,4.39,526.9,4.47,fair_weather,2.1,23.06,1010.53,44.23,3.37,543.0,-2.1,-0.6199999999999974,0.6900000000000546,-0.6199999999999974,1.0199999999999996,2.1,0.6199999999999974,0.6900000000000546,0.6199999999999974,1.0199999999999996,0,0,0,0,0,Winter,56.39,2.313091,2.0299999999999727,1.66,2.76,-0.19,-1.18,-2.2,1,4.47,0,0,0,0,0,0,0,0.08396946564885496,4.686832061068703,1.254083969465649
FC_0000558,2024-10-24,NE,East & Northeast India,22.95,86.26,3,12.62,26.57,1013.15,69.96,3.66,478.5,5.84,post_monsoon,10.07,28.45,1012.59,59.16,6.31,783.7,2.549999999999999,-1.879999999999999,0.5599999999999454,10.799999999999997,-2.6499999999999995,2.549999999999999,1.879999999999999,0.5599999999999454,10.799999999999997,2.6499999999999995,0,0,0,0,0,Post-Monsoon,30.040000000000006,1.7513100000000001,0.10000000000002274,0.95,5.11,0.77,-0.11,-1.62,9,1.9466666666666665,0,0,0,0,0,0,0,0.25190839694656486,7.7308778625954195,2.112251908396947
FC_0000559,2021-10-06,CI,Central India,18.22,76.92,2,20.72,21.62,1009.7,56.97,4.37,665.5,14.97,post_monsoon,0.1,27.95,1009.45,59.56,5.97,757.0,20.619999999999997,-6.329999999999998,0.25,-2.5900000000000034,-1.5999999999999996,20.619999999999997,6.329999999999998,0.25,2.5900000000000034,1.5999999999999996,0,1,0,0,1,Post-Monsoon,43.03,2.9082350000000003,3.5499999999999545,1.84,9.0,-0.04,1.39,3.47,4,7.485,0,0,0,0,0,0,0,0.2196078431372549,7.970745098039216,2.0045098039215685
FC_0000560,2021-08-05,CI,Central India,21.17,79.52,9,0.0,32.65,999.28,16.9,4.2,821.1,13.82,normal_monsoon,2.76,29.68,1007.29,41.12,5.85,747.5,-2.76,2.969999999999999,-8.009999999999991,-24.22,-1.6499999999999995,2.76,2.969999999999999,8.009999999999991,24.22,1.6499999999999995,0,0,0,1,1,SW-Monsoon,83.1,3.4486200000000005,13.970000000000027,3.42,2.1,1.7,1.11,-3.28,81,1.5355555555555556,0,0,0,0,0,0,0,0.8769230769230769,22.42480769230769,6.476230769230769
FC_0000561,2023-05-17,NE,East & Northeast India,23.49,96.81,6,0.0,55.62,1008.69,29.09,2.95,1422.8,22.38,pre_monsoon,1.5,24.59,1011.23,43.74,3.68,523.9,-1.5,31.029999999999998,-2.5399999999999636,-14.650000000000002,-0.73,1.5,31.029999999999998,2.5399999999999636,14.650000000000002,0.73,0,1,0,0,1,Pre-Monsoon,70.91,4.19726,4.559999999999945,1.61,0.28,0.88,-2.83,-5.76,36,3.73,0,0,0,0,0,0,0,0.5887096774193549,16.5770564516129,4.45866935483871
FC_0000562,2023-05-23,CI,Central India,20.33,78.41,6,74.48,15.9,1010.94,59.45,8.5,336.0,30.05,pre_monsoon,7.33,31.73,1011.02,52.92,5.09,454.7,67.15,-15.83,-0.07999999999992724,6.530000000000001,3.41,67.15,15.83,0.07999999999992724,6.530000000000001,3.41,1,1,0,0,1,Pre-Monsoon,40.55,2.856,2.3099999999999454,2.66,28.91,0.74,1.33,-6.55,36,5.008333333333334,0,0,0,0,0,0,0,0.6448979591836734,18.281918367346936,3.7026938775510203
FC_0000563,2024-07-20,NE,East & Northeast India,21.88,88.13,5,0.57,29.01,1009.1,50.28,10.66,392.6,9.26,normal_monsoon,1.2,31.25,1012.85,48.38,6.78,573.6,-0.63,-2.2399999999999984,-3.75,1.8999999999999986,3.88,0.63,2.2399999999999984,3.75,1.8999999999999986,3.88,0,0,0,0,0,SW-Monsoon,49.72,4.185116,4.149999999999977,3.42,1.03,0.86,1.24,-0.49,25,1.8519999999999999,0,0,0,0,0,0,0,0.51440329218107,12.827283950617282,3.27
FC_0000564,2021-03-03,SP,Southern Peninsula,8.39,78.08,4,14.17,31.62,1015.67,41.15,1.26,2125.7,9.14,fair_weather,15.15,32.79,1013.89,46.34,3.42,1167.7,-0.9800000000000004,-1.1699999999999982,1.7799999999999727,-5.190000000000005,-2.16,0.9800000000000004,1.1699999999999982,1.7799999999999727,5.190000000000005,2.16,0,0,0,0,0,Pre-Monsoon,58.85,2.6783819999999996,-2.419999999999959,0.95,6.23,1.44,4.71,2.71,16,2.285,0,0,0,0,0,0,0,0.37593984962406013,15.084887218045113,2.2651503759398497
FC_0000565,2022-08-19,CI,Central India,24.01,75.96,4,33.23,26.12,1003.83,95.99,12.4,2323.6,18.49,monsoon_depression,77.53,28.18,995.55,91.95,23.24,1896.0,-44.300000000000004,-2.0599999999999987,8.280000000000086,4.039999999999992,-10.839999999999998,44.300000000000004,2.0599999999999987,8.280000000000086,4.039999999999992,10.839999999999998,1,0,1,1,1,SW-Monsoon,4.010000000000005,28.81264,9.419999999999959,4.54,11.92,0.83,-4.68,11.89,16,4.6225,1,0,0,0,0,0,1,0.37890625,10.3326171875,2.6153125
FC_0000566,2022-12-30,SP,Southern Peninsula,10.94,75.09,2,13.25,31.02,1009.77,61.26,4.63,731.0,4.49,post_monsoon,6.98,31.18,1008.98,56.46,5.36,338.7,6.27,-0.16000000000000014,0.7899999999999636,4.799999999999997,-0.7300000000000004,6.27,0.16000000000000014,0.7899999999999636,4.799999999999997,0.7300000000000004,0,0,0,0,0,Post-Monsoon,38.74,3.38453,3.480000000000018,1.86,5.71,-0.04,-0.95,-1.7,4,2.245,0,0,0,0,0,0,0,0.12658227848101267,6.515105485232067,1.4548523206751058
FC_0000567,2024-09-27,SP,Southern Peninsula,14.72,79.29,7,0.0,31.59,1004.39,81.5,16.67,975.9,12.72,active_break_monsoon,0.82,31.21,1005.61,65.38,12.67,1297.2,-0.82,0.379999999999999,-1.2200000000000273,16.120000000000005,4.000000000000002,0.82,0.379999999999999,1.2200000000000273,16.120000000000005,4.000000000000002,0,0,0,0,0,SW-Monsoon,18.5,16.268253,8.860000000000014,5.45,1.85,-0.13,0.05,-6.43,49,1.8171428571428572,0,0,0,0,0,1,0,0.690677966101695,21.64720338983051,4.4192372881355935
FC_0000568,2022-02-01,CI,Central India,18.51,77.65,6,12.17,27.27,1013.46,76.52,7.16,763.2,11.29,fair_weather,3.15,25.25,1011.42,74.56,3.65,635.5,9.02,2.0199999999999996,2.0400000000000773,1.9599999999999937,3.5100000000000002,9.02,2.0199999999999996,2.0400000000000773,1.9599999999999937,3.5100000000000002,0,0,0,0,0,Winter,23.480000000000004,5.464512000000001,-0.21000000000003638,1.73,4.91,0.36,1.02,2.6,36,1.8816666666666666,0,0,0,0,0,0,0,0.6448979591836734,18.281918367346936,3.7026938775510203
